test model relativeRisk haplotypeLength recFrac YateTDT01 YateTDT05 YateTDT001 YateTDT005 Yate2TDT01 Yate2TDT05 Yate2TDT001 Yate2TDT005 YatepTDT01 YatepTDT05 YatepTDT001 YatepTDT005 Yatep2TDT01 Yatep2TDT05 Yatep2TDT001 Yatep2TDT005 LaplaceTDT01 LaplaceTDT05 LaplaceTDT001 LaplaceTDT005 Laplace2TDT01 Laplace2TDT05 Laplace2TDT001 Laplace2TDT005 Grouping01 Grouping05 Grouping001 Grouping005 sTDT01 sTDT05 sTDT001 sTDT005 TDT01 TDT05 TDT001 TDT005 propTDT01 propTDT05 propTDT001 propTDT005 logTDT01 logTDT05 logTDT001 logTDT005 TDT_m10_01 TDT_m10_05 TDT_m10_001 TDT_m10_005 WTDT01 WTDT05 WTDT001 WTDT005 WWTDT01 WWTDT05 WWTDT001 WWTDT005 EntTDT01 EntTDT05 EntTDT001 EntTDT005
PowerOneLocus Additive 10 8 0.0001000	0.29	0.43	0.21	0.28	0.29	0.39	0.18	0.24	0.32	0.48	0.21	0.29	0.35	0.47	0.21	0.3	0.33	0.46	0.21	0.29	0.3	0.44	0.21	0.29	0.45	0.62	0.23	0.33	0.23	0.49	0.14	0.2	0.37	0.5	0.21	0.32	0.28	0.47	0.17	0.26	0.01	0.01	0.01	0.01	0.39	0.5	0.26	0.33	0.01	0.03	0	0.01	0	0	0	0	0.57	0.66	0.46	0.52
PowerOneLocus Additive 10 8 0.0002000	0.21	0.32	0.16	0.18	0.18	0.27	0.15	0.17	0.22	0.36	0.17	0.2	0.23	0.36	0.16	0.2	0.23	0.35	0.16	0.18	0.2	0.33	0.16	0.18	0.32	0.45	0.16	0.26	0.2	0.38	0.15	0.18	0.24	0.36	0.17	0.22	0.2	0.3	0.15	0.19	0	0.01	0	0	0.24	0.36	0.17	0.2	0.04	0.04	0.03	0.04	0.04	0.05	0.03	0.03	0.47	0.53	0.39	0.45
PowerOneLocus Additive 10 8 0.0004000	0.12	0.17	0.09	0.11	0.11	0.15	0.09	0.1	0.15	0.18	0.09	0.11	0.15	0.18	0.09	0.11	0.15	0.18	0.09	0.11	0.14	0.17	0.09	0.11	0.16	0.3	0.11	0.15	0.14	0.18	0.11	0.13	0.15	0.18	0.1	0.13	0.14	0.18	0.12	0.13	0	0.01	0	0	0.15	0.18	0.11	0.13	0.02	0.02	0	0	0.01	0.01	0.01	0.01	0.36	0.43	0.31	0.33
PowerOneLocus DomOrDom 2 8 0.0000000	0.46	0.5	0.42	0.46	0.45	0.5	0.39	0.44	0.46	0.53	0.44	0.46	0.47	0.54	0.42	0.46	0.46	0.53	0.42	0.46	0.46	0.52	0.42	0.45	0.54	0.68	0.42	0.46	0.47	0.54	0.37	0.43	0.48	0.54	0.44	0.46	0.47	0.55	0.41	0.43	0.01	0.03	0	0.01	0.5	0.54	0.44	0.48	0.03	0.03	0.02	0.02	0.04	0.04	0.01	0.02	0.57	0.67	0.55	0.57
PowerOneLocus DomOrDom 2 8 0.0000500	0.38	0.44	0.28	0.34	0.35	0.4	0.23	0.31	0.39	0.46	0.31	0.36	0.39	0.49	0.3	0.38	0.39	0.46	0.31	0.36	0.38	0.45	0.28	0.35	0.48	0.62	0.28	0.37	0.35	0.48	0.24	0.31	0.41	0.49	0.31	0.38	0.35	0.45	0.27	0.34	0.04	0.05	0.03	0.04	0.41	0.49	0.32	0.4	0	0	0	0	0.01	0.02	0	0	0.62	0.73	0.54	0.61
PowerOneLocus DomOrDom 2 8 0.0001000	0.16	0.17	0.11	0.16	0.16	0.16	0.11	0.14	0.16	0.23	0.12	0.16	0.16	0.24	0.14	0.16	0.16	0.22	0.12	0.16	0.16	0.21	0.11	0.16	0.19	0.46	0.11	0.14	0.13	0.25	0.11	0.12	0.16	0.27	0.14	0.16	0.13	0.21	0.1	0.11	0.01	0.02	0.01	0.01	0.16	0.28	0.14	0.16	0.01	0.01	0	0.01	0	0	0	0	0.5	0.59	0.43	0.45
PowerOneLocus DomOrDom 2 8 0.0002000	0.19	0.2	0.14	0.19	0.19	0.19	0.13	0.17	0.19	0.22	0.14	0.19	0.19	0.23	0.15	0.19	0.19	0.22	0.15	0.19	0.19	0.21	0.14	0.19	0.22	0.33	0.17	0.18	0.16	0.25	0.15	0.16	0.2	0.24	0.17	0.19	0.17	0.23	0.15	0.17	0	0	0	0	0.2	0.26	0.16	0.19	0.04	0.05	0.04	0.04	0.04	0.04	0.03	0.04	0.32	0.39	0.29	0.3
PowerOneLocus DomOrDom 2 8 0.0004000	0.11	0.11	0.11	0.11	0.11	0.11	0.1	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.12	0.26	0.1	0.11	0.1	0.14	0.1	0.1	0.11	0.12	0.11	0.11	0.11	0.13	0.11	0.11	0	0	0	0	0.11	0.12	0.11	0.11	0.01	0.01	0	0.01	0.01	0.01	0.01	0.01	0.33	0.38	0.21	0.27
PowerOneLocus DomOrDom 4 8 0.0000000	0.54	0.63	0.47	0.53	0.52	0.58	0.47	0.5	0.55	0.67	0.49	0.54	0.56	0.67	0.49	0.54	0.55	0.68	0.49	0.54	0.55	0.65	0.49	0.52	0.68	0.78	0.51	0.62	0.54	0.66	0.45	0.5	0.56	0.68	0.5	0.54	0.56	0.71	0.49	0.54	0.04	0.04	0.04	0.04	0.61	0.7	0.51	0.55	0.04	0.06	0.02	0.03	0.04	0.04	0.03	0.03	0.73	0.8	0.63	0.72
PowerOneLocus DomOrDom 4 8 0.0000500	0.48	0.56	0.35	0.45	0.45	0.5	0.32	0.39	0.49	0.56	0.37	0.48	0.5	0.56	0.38	0.49	0.49	0.56	0.38	0.49	0.48	0.56	0.36	0.46	0.52	0.68	0.37	0.49	0.43	0.61	0.3	0.4	0.51	0.56	0.38	0.49	0.45	0.54	0.35	0.41	0.07	0.07	0.05	0.07	0.49	0.57	0.4	0.48	0	0.02	0	0	0.03	0.04	0	0.01	0.73	0.81	0.64	0.67
PowerOneLocus DomOrDom 4 8 0.0001000	0.2	0.25	0.14	0.18	0.19	0.23	0.13	0.15	0.21	0.3	0.14	0.2	0.23	0.29	0.14	0.2	0.21	0.29	0.14	0.2	0.21	0.28	0.14	0.19	0.27	0.58	0.17	0.23	0.17	0.33	0.11	0.14	0.23	0.37	0.15	0.2	0.16	0.27	0.12	0.13	0.01	0.02	0.01	0.01	0.23	0.39	0.17	0.2	0.01	0.03	0	0.01	0	0	0	0	0.58	0.66	0.47	0.53
PowerOneLocus DomOrDom 4 8 0.0002000	0.18	0.2	0.15	0.17	0.17	0.19	0.15	0.17	0.18	0.2	0.16	0.18	0.18	0.23	0.16	0.18	0.18	0.21	0.16	0.18	0.18	0.2	0.15	0.17	0.22	0.38	0.15	0.19	0.17	0.27	0.15	0.17	0.18	0.24	0.16	0.18	0.18	0.26	0.15	0.18	0	0	0	0	0.19	0.25	0.16	0.18	0.04	0.04	0.03	0.04	0.04	0.04	0.03	0.04	0.37	0.42	0.27	0.32
PowerOneLocus DomOrDom 4 8 0.0004000	0.11	0.13	0.09	0.1	0.1	0.11	0.09	0.09	0.11	0.14	0.09	0.1	0.11	0.15	0.09	0.1	0.11	0.13	0.09	0.11	0.11	0.13	0.09	0.1	0.16	0.3	0.09	0.11	0.1	0.14	0.09	0.1	0.11	0.16	0.09	0.11	0.11	0.18	0.09	0.11	0	0	0	0	0.11	0.17	0.09	0.11	0.01	0.02	0	0	0.01	0.01	0.01	0.01	0.33	0.37	0.27	0.3
PowerOneLocus DomOrDom 6 8 0.0000000	0.62	0.68	0.53	0.58	0.59	0.67	0.52	0.57	0.63	0.72	0.56	0.6	0.65	0.73	0.57	0.61	0.64	0.72	0.56	0.59	0.63	0.71	0.54	0.58	0.7	0.79	0.57	0.67	0.58	0.7	0.46	0.53	0.64	0.74	0.57	0.62	0.63	0.74	0.51	0.61	0.05	0.05	0.03	0.04	0.66	0.74	0.57	0.64	0.03	0.05	0.03	0.03	0.04	0.04	0.03	0.03	0.75	0.79	0.71	0.74
PowerOneLocus DomOrDom 6 8 0.0000500	0.5	0.54	0.37	0.45	0.46	0.52	0.35	0.42	0.51	0.57	0.39	0.48	0.52	0.57	0.39	0.49	0.51	0.57	0.38	0.5	0.5	0.54	0.37	0.46	0.52	0.69	0.39	0.48	0.46	0.58	0.32	0.42	0.53	0.58	0.42	0.5	0.46	0.55	0.35	0.43	0.04	0.04	0.03	0.04	0.52	0.59	0.42	0.5	0.02	0.02	0	0.01	0.02	0.04	0.01	0.02	0.73	0.81	0.65	0.72
PowerOneLocus DomOrDom 6 8 0.0001000	0.22	0.32	0.16	0.2	0.2	0.27	0.15	0.19	0.23	0.34	0.16	0.21	0.24	0.35	0.16	0.22	0.23	0.34	0.16	0.21	0.23	0.34	0.16	0.21	0.29	0.62	0.16	0.22	0.2	0.37	0.13	0.17	0.24	0.37	0.16	0.22	0.21	0.32	0.14	0.17	0.01	0.01	0	0.01	0.26	0.38	0.19	0.23	0.01	0.03	0	0.01	0	0	0	0	0.57	0.67	0.48	0.55
PowerOneLocus DomOrDom 6 8 0.0002000	0.17	0.23	0.15	0.17	0.17	0.22	0.14	0.17	0.18	0.25	0.16	0.17	0.19	0.27	0.17	0.17	0.19	0.27	0.16	0.17	0.18	0.25	0.16	0.17	0.24	0.38	0.16	0.19	0.18	0.27	0.15	0.16	0.2	0.27	0.17	0.17	0.17	0.27	0.15	0.16	0	0.01	0	0	0.2	0.3	0.17	0.18	0.04	0.04	0.03	0.04	0.04	0.05	0.03	0.04	0.43	0.5	0.34	0.37
PowerOneLocus DomOrDom 6 8 0.0004000	0.12	0.13	0.09	0.11	0.11	0.12	0.09	0.1	0.12	0.14	0.1	0.12	0.12	0.14	0.1	0.12	0.12	0.14	0.1	0.12	0.12	0.13	0.09	0.12	0.14	0.3	0.11	0.12	0.12	0.21	0.11	0.12	0.12	0.14	0.1	0.12	0.12	0.19	0.11	0.12	0	0	0	0	0.12	0.15	0.11	0.12	0	0.02	0	0	0.01	0.01	0.01	0.01	0.27	0.34	0.22	0.26
PowerOneLocus DomOrDom 8 8 0.0000000	0.66	0.75	0.6	0.63	0.62	0.71	0.56	0.61	0.66	0.76	0.6	0.64	0.69	0.77	0.61	0.66	0.67	0.77	0.6	0.63	0.66	0.76	0.6	0.63	0.73	0.84	0.61	0.72	0.6	0.75	0.5	0.57	0.68	0.77	0.62	0.66	0.68	0.81	0.56	0.63	0.03	0.04	0.03	0.03	0.7	0.78	0.62	0.68	0.04	0.05	0.03	0.04	0.04	0.04	0.03	0.04	0.79	0.82	0.73	0.78
PowerOneLocus DomOrDom 8 8 0.0000500	0.52	0.56	0.38	0.5	0.5	0.54	0.36	0.46	0.52	0.57	0.41	0.51	0.52	0.58	0.44	0.52	0.53	0.56	0.42	0.52	0.52	0.56	0.39	0.49	0.57	0.7	0.41	0.51	0.49	0.61	0.36	0.44	0.53	0.59	0.47	0.52	0.46	0.55	0.38	0.44	0.04	0.04	0.03	0.04	0.55	0.6	0.47	0.52	0.01	0.03	0	0	0.03	0.04	0.01	0.02	0.77	0.86	0.7	0.74
PowerOneLocus DomOrDom 8 8 0.0001000	0.23	0.32	0.17	0.23	0.23	0.29	0.15	0.2	0.25	0.35	0.18	0.23	0.25	0.36	0.19	0.23	0.25	0.36	0.18	0.23	0.24	0.33	0.18	0.23	0.35	0.62	0.18	0.26	0.22	0.37	0.14	0.16	0.27	0.43	0.19	0.24	0.22	0.38	0.15	0.18	0	0	0	0	0.28	0.44	0.21	0.25	0	0.03	0	0	0	0	0	0	0.59	0.67	0.46	0.56
PowerOneLocus DomOrDom 8 8 0.0002000	0.19	0.23	0.17	0.18	0.17	0.21	0.15	0.17	0.2	0.25	0.17	0.19	0.2	0.25	0.17	0.18	0.19	0.24	0.17	0.18	0.19	0.23	0.17	0.18	0.24	0.4	0.16	0.21	0.18	0.25	0.15	0.17	0.21	0.27	0.17	0.19	0.18	0.26	0.15	0.17	0	0.01	0	0	0.19	0.27	0.17	0.19	0.04	0.04	0.03	0.04	0.04	0.05	0.03	0.03	0.43	0.5	0.31	0.38
PowerOneLocus DomOrDom 8 8 0.0004000	0.11	0.13	0.11	0.11	0.11	0.12	0.09	0.11	0.11	0.15	0.11	0.11	0.11	0.15	0.11	0.11	0.11	0.15	0.11	0.11	0.11	0.14	0.11	0.11	0.14	0.29	0.11	0.14	0.12	0.19	0.11	0.12	0.12	0.16	0.11	0.11	0.13	0.19	0.11	0.12	0	0	0	0	0.12	0.15	0.11	0.11	0.01	0.02	0	0	0.01	0.01	0.01	0.01	0.31	0.38	0.26	0.28
PowerOneLocus DomOrDom 10 8 0.0000000	0.68	0.77	0.6	0.65	0.66	0.74	0.59	0.62	0.7	0.78	0.62	0.68	0.7	0.79	0.62	0.68	0.7	0.78	0.62	0.68	0.7	0.77	0.62	0.68	0.77	0.87	0.64	0.73	0.66	0.78	0.51	0.59	0.71	0.79	0.62	0.7	0.71	0.79	0.61	0.66	0.04	0.04	0.03	0.03	0.73	0.81	0.64	0.71	0.04	0.06	0.04	0.04	0.04	0.05	0.03	0.04	0.82	0.84	0.74	0.8
PowerOneLocus DomOrDom 10 8 0.0000500	0.53	0.57	0.42	0.51	0.51	0.55	0.39	0.48	0.55	0.58	0.47	0.53	0.55	0.6	0.49	0.53	0.55	0.58	0.47	0.53	0.53	0.57	0.44	0.53	0.55	0.74	0.43	0.5	0.5	0.63	0.38	0.46	0.55	0.62	0.49	0.54	0.48	0.59	0.4	0.45	0.03	0.04	0.02	0.03	0.56	0.62	0.49	0.55	0	0.02	0	0	0.03	0.04	0.01	0.02	0.76	0.82	0.73	0.74
PowerOneLocus DomOrDom 10 8 0.0001000	0.26	0.34	0.16	0.21	0.22	0.32	0.15	0.19	0.28	0.39	0.18	0.26	0.29	0.41	0.18	0.25	0.28	0.39	0.18	0.25	0.27	0.36	0.17	0.22	0.36	0.6	0.16	0.26	0.21	0.39	0.13	0.18	0.29	0.44	0.18	0.26	0.24	0.37	0.15	0.18	0	0	0	0	0.29	0.48	0.22	0.27	0	0.03	0	0	0	0	0	0	0.57	0.65	0.47	0.53
PowerOneLocus DomOrDom 10 8 0.0002000	0.17	0.24	0.16	0.17	0.17	0.21	0.15	0.17	0.18	0.25	0.16	0.17	0.18	0.27	0.16	0.17	0.18	0.25	0.16	0.17	0.17	0.25	0.16	0.17	0.26	0.43	0.16	0.2	0.19	0.27	0.15	0.17	0.19	0.3	0.16	0.17	0.19	0.28	0.15	0.18	0	0	0	0	0.2	0.31	0.16	0.17	0.04	0.04	0.02	0.04	0.04	0.05	0.03	0.03	0.44	0.5	0.34	0.39
PowerOneLocus DomOrDom 10 8 0.0004000	0.11	0.14	0.1	0.11	0.11	0.13	0.1	0.11	0.12	0.16	0.11	0.11	0.12	0.17	0.11	0.11	0.11	0.16	0.11	0.11	0.11	0.14	0.11	0.11	0.15	0.32	0.11	0.13	0.12	0.2	0.11	0.12	0.12	0.17	0.11	0.11	0.14	0.21	0.11	0.12	0	0	0	0	0.13	0.17	0.11	0.11	0.01	0.02	0	0	0.01	0.01	0.01	0.01	0.29	0.38	0.27	0.28
PowerOneLocus RecOrRec 2 8 0.0000000	0.43	0.5	0.33	0.4	0.38	0.47	0.32	0.36	0.45	0.5	0.35	0.41	0.46	0.5	0.37	0.43	0.45	0.5	0.35	0.42	0.43	0.5	0.34	0.41	0.47	0.64	0.38	0.43	0.39	0.52	0.31	0.37	0.47	0.51	0.38	0.44	0.44	0.53	0.36	0.43	0.01	0.02	0	0.01	0.45	0.52	0.4	0.44	0.02	0.03	0.02	0.02	0.03	0.04	0.01	0.01	0.57	0.64	0.54	0.56
PowerOneLocus RecOrRec 2 8 0.0000500	0.32	0.36	0.24	0.29	0.28	0.34	0.22	0.27	0.33	0.38	0.25	0.31	0.33	0.39	0.26	0.31	0.33	0.39	0.25	0.31	0.33	0.37	0.24	0.3	0.34	0.59	0.28	0.31	0.29	0.43	0.23	0.27	0.33	0.41	0.27	0.33	0.31	0.4	0.23	0.27	0.04	0.05	0.03	0.04	0.34	0.43	0.3	0.32	0	0	0	0	0	0	0	0	0.59	0.67	0.51	0.54
PowerOneLocus RecOrRec 2 8 0.0001000	0.1	0.17	0.07	0.08	0.09	0.15	0.07	0.07	0.13	0.19	0.07	0.1	0.13	0.2	0.07	0.1	0.13	0.19	0.07	0.1	0.11	0.17	0.07	0.09	0.13	0.38	0.07	0.1	0.1	0.21	0.07	0.1	0.14	0.21	0.07	0.1	0.11	0.2	0.07	0.09	0	0	0	0	0.15	0.22	0.07	0.12	0.01	0.01	0	0.01	0	0	0	0	0.41	0.56	0.31	0.39
PowerOneLocus RecOrRec 2 8 0.0002000	0.18	0.19	0.15	0.17	0.17	0.19	0.15	0.15	0.19	0.21	0.15	0.18	0.19	0.2	0.15	0.18	0.19	0.2	0.15	0.17	0.19	0.2	0.15	0.17	0.21	0.3	0.18	0.18	0.17	0.24	0.15	0.17	0.19	0.22	0.16	0.19	0.19	0.22	0.16	0.17	0.01	0.02	0	0.01	0.19	0.23	0.17	0.18	0.04	0.05	0.04	0.04	0.04	0.04	0.03	0.04	0.33	0.42	0.28	0.31
PowerOneLocus RecOrRec 2 8 0.0004000	0.1	0.12	0.09	0.1	0.1	0.12	0.09	0.09	0.11	0.13	0.09	0.1	0.11	0.13	0.09	0.11	0.11	0.13	0.09	0.1	0.11	0.13	0.09	0.1	0.14	0.24	0.1	0.12	0.11	0.14	0.1	0.11	0.12	0.14	0.09	0.11	0.12	0.14	0.1	0.12	0	0	0	0	0.12	0.14	0.1	0.11	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.29	0.36	0.21	0.26
PowerOneLocus RecOrRec 4 8 0.0000000	0.56	0.64	0.49	0.53	0.52	0.6	0.47	0.51	0.59	0.71	0.5	0.54	0.59	0.71	0.51	0.54	0.59	0.72	0.51	0.53	0.57	0.69	0.5	0.53	0.73	0.83	0.5	0.69	0.55	0.7	0.45	0.5	0.59	0.73	0.53	0.56	0.6	0.74	0.49	0.55	0.05	0.05	0.05	0.05	0.6	0.74	0.53	0.53	0.04	0.06	0.03	0.03	0.04	0.04	0.03	0.04	0.75	0.82	0.67	0.73
PowerOneLocus RecOrRec 4 8 0.0000500	0.5	0.57	0.36	0.46	0.45	0.54	0.35	0.39	0.52	0.57	0.38	0.48	0.52	0.58	0.4	0.5	0.52	0.59	0.38	0.5	0.51	0.57	0.38	0.47	0.55	0.69	0.42	0.51	0.48	0.61	0.31	0.42	0.53	0.59	0.4	0.52	0.47	0.55	0.37	0.46	0.05	0.07	0.05	0.05	0.54	0.6	0.42	0.52	0.02	0.02	0	0.01	0.02	0.04	0	0.01	0.74	0.8	0.67	0.74
PowerOneLocus RecOrRec 4 8 0.0001000	0.19	0.3	0.17	0.18	0.19	0.25	0.13	0.17	0.22	0.37	0.17	0.19	0.23	0.35	0.17	0.19	0.22	0.36	0.17	0.19	0.2	0.33	0.17	0.19	0.31	0.56	0.14	0.23	0.17	0.35	0.11	0.14	0.23	0.4	0.17	0.2	0.18	0.31	0.11	0.15	0.02	0.03	0.02	0.02	0.23	0.37	0.18	0.22	0.01	0.02	0	0.01	0	0	0	0	0.61	0.65	0.46	0.55
PowerOneLocus RecOrRec 4 8 0.0002000	0.18	0.25	0.17	0.18	0.18	0.22	0.13	0.18	0.18	0.27	0.18	0.18	0.18	0.28	0.18	0.18	0.18	0.28	0.18	0.18	0.18	0.26	0.17	0.18	0.26	0.42	0.17	0.21	0.17	0.32	0.13	0.15	0.18	0.28	0.18	0.18	0.19	0.27	0.16	0.18	0	0	0	0	0.2	0.3	0.18	0.18	0.04	0.04	0.04	0.04	0.04	0.05	0.03	0.04	0.36	0.44	0.32	0.35
PowerOneLocus RecOrRec 4 8 0.0004000	0.11	0.11	0.09	0.09	0.1	0.11	0.09	0.09	0.11	0.12	0.09	0.1	0.11	0.12	0.09	0.1	0.11	0.12	0.09	0.1	0.11	0.12	0.09	0.1	0.13	0.27	0.09	0.1	0.1	0.12	0.09	0.1	0.11	0.14	0.09	0.11	0.11	0.14	0.09	0.11	0	0	0	0	0.11	0.14	0.1	0.11	0.01	0.02	0	0.01	0.01	0.01	0.01	0.01	0.31	0.33	0.26	0.28
PowerOneLocus RecOrRec 6 8 0.0000000	0.78	0.81	0.69	0.74	0.74	0.81	0.67	0.73	0.78	0.82	0.69	0.77	0.8	0.81	0.72	0.78	0.78	0.81	0.69	0.77	0.78	0.81	0.69	0.75	0.83	0.94	0.76	0.81	0.73	0.82	0.61	0.69	0.79	0.83	0.72	0.78	0.78	0.85	0.72	0.76	0.07	0.07	0.07	0.07	0.8	0.83	0.73	0.8	0.05	0.06	0.05	0.05	0.04	0.07	0.04	0.04	0.84	0.92	0.81	0.83
PowerOneLocus RecOrRec 6 8 0.0000500	0.57	0.68	0.49	0.56	0.56	0.63	0.44	0.54	0.59	0.72	0.5	0.57	0.61	0.74	0.5	0.56	0.59	0.74	0.5	0.56	0.57	0.7	0.49	0.56	0.67	0.82	0.52	0.57	0.53	0.74	0.41	0.48	0.62	0.75	0.51	0.57	0.55	0.65	0.42	0.52	0.05	0.05	0.04	0.04	0.63	0.76	0.53	0.6	0.04	0.05	0.02	0.04	0.04	0.04	0.02	0.03	0.84	0.88	0.78	0.82
PowerOneLocus RecOrRec 6 8 0.0001000	0.32	0.42	0.2	0.24	0.24	0.39	0.19	0.24	0.34	0.5	0.21	0.27	0.34	0.49	0.22	0.31	0.34	0.5	0.21	0.27	0.33	0.46	0.2	0.26	0.44	0.64	0.21	0.31	0.22	0.52	0.14	0.19	0.38	0.52	0.22	0.33	0.29	0.43	0.15	0.24	0.01	0.01	0.01	0.01	0.38	0.54	0.24	0.34	0.01	0.03	0	0	0	0	0	0	0.62	0.65	0.49	0.54
PowerOneLocus RecOrRec 6 8 0.0002000	0.22	0.32	0.17	0.18	0.18	0.29	0.17	0.18	0.25	0.34	0.17	0.2	0.26	0.34	0.17	0.23	0.25	0.34	0.17	0.2	0.25	0.33	0.17	0.19	0.31	0.48	0.16	0.26	0.2	0.37	0.15	0.2	0.26	0.34	0.17	0.24	0.21	0.29	0.16	0.18	0	0	0	0	0.27	0.34	0.17	0.22	0.04	0.05	0.02	0.03	0.04	0.05	0.03	0.03	0.48	0.56	0.38	0.45
PowerOneLocus RecOrRec 6 8 0.0004000	0.13	0.16	0.1	0.11	0.12	0.16	0.1	0.11	0.13	0.16	0.11	0.12	0.14	0.16	0.1	0.12	0.14	0.16	0.11	0.12	0.13	0.16	0.1	0.12	0.18	0.28	0.11	0.15	0.14	0.18	0.11	0.14	0.16	0.18	0.11	0.12	0.15	0.19	0.12	0.14	0	0	0	0	0.16	0.18	0.11	0.14	0.01	0.02	0	0	0.01	0.01	0.01	0.01	0.32	0.39	0.26	0.29
PowerOneLocus RecOrRec 8 8 0.0000000	0.83	0.89	0.79	0.82	0.82	0.88	0.78	0.82	0.85	0.91	0.8	0.82	0.87	0.92	0.8	0.83	0.86	0.92	0.8	0.82	0.84	0.89	0.8	0.82	0.92	0.99	0.81	0.89	0.77	0.93	0.64	0.72	0.87	0.93	0.81	0.84	0.88	0.92	0.76	0.83	0.04	0.04	0.04	0.04	0.88	0.93	0.82	0.87	0.05	0.07	0.04	0.05	0.06	0.08	0.04	0.05	0.95	0.97	0.93	0.95
PowerOneLocus RecOrRec 8 8 0.0000500	0.66	0.73	0.54	0.62	0.62	0.7	0.5	0.56	0.67	0.76	0.56	0.66	0.68	0.78	0.58	0.68	0.68	0.75	0.55	0.66	0.67	0.73	0.55	0.62	0.71	0.86	0.57	0.66	0.6	0.79	0.44	0.57	0.7	0.81	0.6	0.69	0.59	0.67	0.5	0.57	0.03	0.03	0.02	0.02	0.71	0.79	0.58	0.69	0.05	0.07	0.03	0.03	0.04	0.05	0.02	0.03	0.88	0.92	0.85	0.87
PowerOneLocus RecOrRec 8 8 0.0001000	0.39	0.51	0.25	0.37	0.37	0.44	0.24	0.3	0.41	0.54	0.28	0.39	0.41	0.56	0.29	0.38	0.41	0.54	0.27	0.39	0.4	0.53	0.26	0.37	0.49	0.73	0.28	0.41	0.31	0.52	0.18	0.25	0.42	0.58	0.32	0.39	0.36	0.5	0.23	0.34	0.01	0.01	0.01	0.01	0.44	0.59	0.33	0.39	0.01	0.02	0	0	0	0.01	0	0	0.68	0.75	0.55	0.64
PowerOneLocus RecOrRec 8 8 0.0002000	0.25	0.28	0.18	0.19	0.19	0.27	0.17	0.19	0.25	0.3	0.18	0.23	0.25	0.31	0.19	0.25	0.25	0.31	0.18	0.22	0.25	0.3	0.18	0.19	0.31	0.49	0.17	0.27	0.21	0.36	0.15	0.19	0.26	0.32	0.19	0.25	0.21	0.34	0.18	0.19	0	0.03	0	0	0.25	0.34	0.19	0.24	0.04	0.04	0.03	0.04	0.03	0.06	0.03	0.03	0.46	0.54	0.39	0.46
PowerOneLocus RecOrRec 8 8 0.0004000	0.12	0.16	0.1	0.12	0.12	0.16	0.09	0.11	0.13	0.17	0.1	0.12	0.14	0.17	0.1	0.12	0.13	0.17	0.1	0.12	0.12	0.17	0.1	0.12	0.16	0.32	0.11	0.14	0.12	0.19	0.1	0.11	0.15	0.18	0.11	0.13	0.12	0.19	0.1	0.11	0	0.01	0	0	0.15	0.19	0.11	0.15	0.02	0.02	0	0.02	0.01	0.01	0.01	0.01	0.33	0.43	0.27	0.31
PowerOneLocus RecOrRec 10 8 0.0000000	0.94	0.99	0.91	0.93	0.93	0.97	0.9	0.93	0.95	0.99	0.93	0.94	0.95	0.99	0.93	0.95	0.95	0.99	0.93	0.94	0.94	0.99	0.92	0.94	0.99	0.99	0.93	0.98	0.91	0.97	0.81	0.89	0.97	0.99	0.93	0.95	0.94	0.96	0.86	0.9	0.08	0.09	0.08	0.08	0.97	0.99	0.93	0.96	0.07	0.13	0.06	0.06	0.06	0.12	0.05	0.06	1	1	0.98	0.99
PowerOneLocus RecOrRec 10 8 0.0000500	0.71	0.84	0.6	0.66	0.66	0.82	0.56	0.63	0.73	0.87	0.62	0.7	0.74	0.86	0.63	0.72	0.73	0.87	0.62	0.7	0.72	0.85	0.61	0.67	0.79	0.9	0.6	0.75	0.61	0.84	0.53	0.57	0.78	0.87	0.64	0.73	0.63	0.75	0.54	0.57	0.03	0.03	0.03	0.03	0.78	0.88	0.65	0.75	0.05	0.1	0.04	0.05	0.05	0.06	0.03	0.04	0.92	0.92	0.86	0.91
PowerOneLocus RecOrRec 10 8 0.0001000	0.53	0.6	0.39	0.48	0.48	0.56	0.34	0.45	0.53	0.63	0.42	0.5	0.53	0.65	0.45	0.51	0.53	0.64	0.42	0.51	0.53	0.63	0.4	0.48	0.62	0.79	0.38	0.55	0.43	0.67	0.24	0.35	0.54	0.68	0.45	0.53	0.44	0.61	0.32	0.42	0.01	0.03	0	0.01	0.56	0.71	0.43	0.52	0.02	0.03	0	0.02	0	0.01	0	0	0.78	0.84	0.72	0.77
PowerOneLocus RecOrRec 10 8 0.0002000	0.29	0.35	0.23	0.29	0.29	0.33	0.21	0.26	0.3	0.38	0.24	0.29	0.31	0.38	0.26	0.29	0.3	0.38	0.23	0.29	0.3	0.36	0.23	0.29	0.36	0.52	0.24	0.29	0.28	0.43	0.18	0.21	0.32	0.39	0.27	0.29	0.23	0.38	0.21	0.23	0	0	0	0	0.31	0.37	0.26	0.28	0.04	0.06	0.03	0.04	0.06	0.06	0.03	0.04	0.52	0.59	0.52	0.52
